first_name,last_name,name,first_last,user_name,twitter_id,party_name,state,office_title,account_type,middle_name,suffix,status,collecting,showing,bioguide_id,gender,fec_candidate_id,district,branch
Angus,King,Angus King,Angus King,angusking2018,513724157,Independent,ME,Senator,campaign,NA,NA,1,TRUE,TRUE,K000383,M,S2ME00109,81,S
Angus,King,Angus King,Angus King,SenAngusKing,1068481578,Independent,ME,Senator,official,NA,NA,1,TRUE,TRUE,K000383,M,S2ME00109,81,S
Ben,Cardin,Ben Cardin,Ben Cardin,BenCardinforMD,278094476,Democrat,MD,Senator,campaign,NA,NA,1,TRUE,TRUE,C000141,M,S6MD03177,81,S
Ben,Cardin,Ben Cardin,Ben Cardin,SenatorCardin,109071031,Democrat,MD,Senator,official,NA,NA,1,TRUE,TRUE,C000141,M,S6MD03177,81,S
Ben,Lujan,Ben R. Lujan,Ben Lujan,SenatorLujan,19318314,Democrat,NM,House Representative,official,Ray,NA,1,TRUE,TRUE,L000570,M,S0NM00058,NA,S
Bernard,Sanders,Bernard Sanders,Bernard Sanders,SenSanders,29442313,Independent,VT,Senator,official,"""Bernie""",NA,1,TRUE,TRUE,S000033,M,S4VT00033,81,S
Bernard,Sanders,Bernard Sanders,Bernard Sanders,BernieSanders,216776631,Independent,VT,Presidential Candidate,campaign,"""Bernie""",NA,1,TRUE,TRUE,S000033,M,P60007168,NA,P
Bill,Cassidy,"""Bill"" Cassidy",Bill Cassidy,BillCassidy,55677432,Republican,LA,Senator,campaign,NA,NA,1,TRUE,TRUE,C001075,M,S4LA00107,82,S
Bill,Cassidy,"""Bill"" Cassidy",Bill Cassidy,SenBillCassidy,1017500185356853200,Republican,LA,Senator,official,NA,NA,1,TRUE,TRUE,C001075,M,S4LA00107,NA,S
Bill,Cassidy,Bill Cassidy,Bill Cassidy,BillCassidy,55677432,Republican,LA,Senator,campaign,NA,NA,1,TRUE,TRUE,C001075,M,S4LA00107,82,S
Bill,Cassidy,Bill Cassidy,Bill Cassidy,SenBillCassidy,1017500185356853200,Republican,LA,Senator,official,NA,NA,1,TRUE,TRUE,C001075,M,S4LA00107,NA,S
Bill,Hagerty,Bill Hagerty,Bill Hagerty,SenatorHagerty,1346873610875654100,Republican,TN,Senator,official,NA,NA,1,TRUE,TRUE,H000601,M,S0TN00169,00,S
Bill,Hagerty,Bill Hagerty,Bill Hagerty,BillHagertyTN,1152598802873880600,Republican,TN,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,H000601,M,S0TN00169,NA,S
Brian,Schatz,Brian Schatz,Brian Schatz,brianschatz,47747074,Democrat,HI,Senator,campaign,NA,NA,1,TRUE,TRUE,S001194,M,S4HI00136,83,S
Brian,Schatz,Brian Schatz,Brian Schatz,SenBrianSchatz,1262099252,Democrat,HI,Senator,official,NA,NA,1,TRUE,TRUE,S001194,M,S4HI00136,83,S
Catherine,Masto,Catherine Cortez Masto,Catherine Masto,CortezMasto,3145735852,Democrat,NV,Senator,campaign,Cortez,NA,1,TRUE,TRUE,C001113,F,S6NV00200,00,S
Catherine,Masto,Catherine Cortez Masto,Catherine Masto,SenCortezMasto,811313565760163800,Democrat,NV,Senator,official,Cortez,NA,1,TRUE,TRUE,C001113,F,S6NV00200,00,S
Charlie,Crist,Charlie Crist,Charlie Crist,RepCharlieCrist,816030424778543100,Democrat,FL,House Representative,official,NA,NA,1,TRUE,TRUE,C001111,M,H6FL13205,13,H
Chuck,Grassley,Chuck Grassley,Chuck Grassley,ChuckGrassley,10615232,Republican,IA,Senator,official,NA,NA,1,TRUE,TRUE,G000386,M,S0IA00028,83,S
Chuck,Grassley,Chuck Grassley,Chuck Grassley,GrassleyWorks,118740781,Republican,IA,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,NA,M,S0IA00028,00,S
Cindy,Hyde-Smith,Cindy Hyde-Smith,Cindy Hyde-Smith,cindyhydesmith,262192574,Republican,MS,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,H001079,F,S8MS00261,99,S
Cindy,Hyde-Smith,Cindy Hyde-Smith,Cindy Hyde-Smith,SenHydeSmith,983348251972816900,Republican,MS,Senator,official,NA,NA,1,TRUE,TRUE,H001079,F,S8MS00261,99,S
Cory,Booker,Cory A. Booker,Cory Booker,SenBooker,2167097881,Democrat,NJ,Senator,official,NA,NA,1,TRUE,TRUE,B001288,M,S4NJ00185,NA,S
Cory,Booker,Cory A. Booker,Cory Booker,SenBookerOfc,2147483647,Democrat,NJ,Senator,official,NA,NA,1,TRUE,TRUE,B001288,M,S4NJ00185,82,S
Cory,Booker,Cory A. Booker,Cory Booker,Booker4Senate,1603426344,Democrat,NJ,Senator,campaign,NA,NA,1,TRUE,TRUE,B001288,M,S4NJ00185,82,S
Cory,Booker,Cory Booker,Cory Booker,SenBooker,2167097881,Democrat,NJ,Senator,official,NA,NA,1,TRUE,TRUE,B001288,M,S4NJ00185,NA,S
Cory,Booker,Cory Booker,Cory Booker,SenBookerOfc,2147483647,Democrat,NJ,Senator,official,NA,NA,1,TRUE,TRUE,B001288,M,S4NJ00185,82,S
Cory,Booker,Cory Booker,Cory Booker,Booker4Senate,1603426344,Democrat,NJ,Senator,campaign,NA,NA,1,TRUE,TRUE,B001288,M,S4NJ00185,82,S
Cynthia,Lummis,Cynthia M. Lummis,Cynthia Lummis,CynthiaMLummis,1136711154435207200,Republican,WY,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,L000571,F,S0WY00137,NA,S
Cynthia,Lummis,Cynthia M. Lummis,Cynthia Lummis,SenLummis,22831059,Republican,WY,House Representative,official,NA,NA,1,TRUE,TRUE,L000571,F,S0WY00137,NA,S
Dan,Sullivan,Dan Sullivan,Dan Sullivan,SenDanSullivan,2147483647,Republican,AK,Senator,official,NA,NA,1,TRUE,TRUE,S001198,M,S4AK00214,82,S
Dan,Sullivan,Dan Sullivan,Dan Sullivan,DanSullivan_AK,1869975300,Republican,AK,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,S001198,M,S4AK00214,NA,S
David,Perdue,David A. Perdue,David Perdue,DavidPerdueGA,1397501864,Republican,GA,Senator,campaign,NA,NA,1,TRUE,TRUE,P000612,M,S4GA11285,82,S
Deb,Fischer,Deb Fischer,Deb Fischer,SenatorFischer,1071402577,Republican,NE,Senator,official,NA,NA,1,TRUE,TRUE,F000463,F,S2NE00094,81,S
Deb,Fischer,Deb Fischer,Deb Fischer,DebforNebraska,323490669,Republican,NE,Senator,campaign,NA,NA,1,TRUE,TRUE,F000463,F,S2NE00094,81,S
Debbie,Stabenow,Debbie Stabenow,Debbie Stabenow,SenStabenow,76456274,Democrat,MI,Senator,official,NA,NA,1,TRUE,TRUE,S000770,F,S8MI00281,81,S
Debbie,Stabenow,Debbie Stabenow,Debbie Stabenow,TeamStabenow,456137574,Democrat,MI,Senator,campaign,NA,NA,1,TRUE,TRUE,S000770,F,S8MI00281,81,S
Debbie,Stabenow,Debbie Stabenow,Debbie Stabenow,stabenow,20113797,Democrat,MI,Senator,campaign,NA,NA,1,TRUE,TRUE,S000770,F,S8MI00281,81,S
Deborah,Ross,Deborah K. Ross,Deborah Ross,RepDeborahRoss,1348683154815656e3,Democrat,NC,House Representative,official,NA,NA,1,TRUE,TRUE,R000305,F,H0NC02125,02,H
Deborah,Ross,Deborah K. Ross,Deborah Ross,DeborahRossNC,3806081652,Democrat,NC,House Candidate,campaign,NA,NA,1,TRUE,TRUE,R000305,F,H0NC02125,02,H
Dianne,Feinstein,Dianne Feinstein,Dianne Feinstein,SenFeinstein,476256944,Democrat,CA,Senator,official,NA,NA,1,TRUE,TRUE,F000062,F,S0CA00199,00,S
Elizabeth,Warren,Elizabeth A. Warren,Elizabeth Warren,ewarren,357606935,Democrat,MA,Presidential Candidate,campaign,NA,NA,1,TRUE,TRUE,W000817,F,P00009621,NA,P
Elizabeth,Warren,Elizabeth A. Warren,Elizabeth Warren,SenWarren,970207298,Democrat,MA,Senator,official,NA,NA,1,TRUE,TRUE,W000817,F,S2MA00170,81,S
Gary,Peters,Gary Peters,Gary Peters,SenGaryPeters,236511574,Democrat,MI,Senator,official,NA,NA,1,TRUE,TRUE,P000595,M,S4MI00355,82,S
Gary,Peters,Gary Peters,Gary Peters,GaryPeters,145292853,Democrat,MI,Senator,campaign,NA,NA,1,TRUE,TRUE,P000595,M,S4MI00355,82,S
Gary,Peters,Gary C. Peters,Gary Peters,SenGaryPeters,236511574,Democrat,MI,Senator,official,NA,NA,1,TRUE,TRUE,P000595,M,S4MI00355,82,S
Gary,Peters,Gary C. Peters,Gary Peters,GaryPeters,145292853,Democrat,MI,Senator,campaign,NA,NA,1,TRUE,TRUE,P000595,M,S4MI00355,82,S
Jack,Reed,Jack Reed,Jack Reed,SenJackReed,486694111,Democrat,RI,Senator,official,NA,NA,1,TRUE,TRUE,R000122,M,S6RI00163,82,S
Jack,Reed,Jack Reed,Jack Reed,jackreed2020,1264928341737554e3,Democrat,RI,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,R000122,M,S6RI00163,NA,S
Jacky,Rosen,Jacky Rosen,Jacky Rosen,SenJackyRosen,818554054309716e3,Democrat,NV,Senator,official,NA,NA,1,TRUE,TRUE,R000608,F,S8NV00156,00,S
Jacky,Rosen,Jacky Rosen,Jacky Rosen,RosenforNevada,4749863113,Democrat,NV,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,R000608,F,S8NV00156,00,S
James,Lankford,James Lankford,James Lankford,SenatorLankford,225921757,Republican,OK,Senator,official,NA,NA,1,TRUE,TRUE,L000575,M,S4OK00232,83,S
James,Lankford,James Lankford,James Lankford,jameslankford,27044466,Republican,OK,Senator,campaign,NA,NA,1,TRUE,TRUE,L000575,M,S4OK00232,83,S
Jeanne,Shaheen,Jeanne Shaheen,Jeanne Shaheen,JeanneShaheen,14125897,Democrat,NH,Senator,campaign,NA,NA,1,TRUE,TRUE,S001181,F,S0NH00219,82,S
Jeanne,Shaheen,Jeanne Shaheen,Jeanne Shaheen,SenatorShaheen,109287731,Democrat,NH,Senator,official,NA,NA,1,TRUE,TRUE,S001181,F,S0NH00219,82,S
Jeff,Merkley,Jeff Merkley,Jeff Merkley,JeffMerkley,223166587,Democrat,OR,Senator,campaign,NA,NA,1,TRUE,TRUE,M001176,M,S8OR00207,82,S
Jeff,Merkley,Jeff Merkley,Jeff Merkley,SenJeffMerkley,29201047,Democrat,OR,Senator,official,NA,NA,1,TRUE,TRUE,M001176,M,S8OR00207,82,S
Jerry,Moran,Jerry Moran,Jerry Moran,moranforkansas,18632809,Republican,KS,Senator,campaign,NA,NA,1,TRUE,TRUE,M000934,M,S0KS00091,83,S
Jerry,Moran,Jerry Moran,Jerry Moran,JerryMoran,18632666,Republican,KS,Senator,official,NA,NA,1,TRUE,TRUE,M000934,M,S0KS00091,83,S
Jim,Inhofe,Jim Inhofe,Jim Inhofe,inhofeforsenate,1191831959363829800,Republican,OK,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,I000024,M,S4OK00083,NA,S
Jim,Inhofe,Jim Inhofe,Jim Inhofe,JimInhofe,7270292,Republican,OK,Senator,campaign,NA,NA,1,TRUE,TRUE,I000024,M,S4OK00083,82,S
Jim,Inhofe,Jim Inhofe,Jim Inhofe,InhofePress,20546536,Republican,OK,Senator,official,NA,NA,1,TRUE,TRUE,I000024,M,S4OK00083,82,S
Jim,Renacci,Jim Renacci,Jim Renacci,JimRenacci,2337241560,Republican,OH,Gubernatorial Candidate,campaign,NA,NA,1,TRUE,TRUE,NA,M,S8OH00102,NA,S
Jim,Risch,Jim Risch,Jim Risch,SenatorRisch,1096059529,Republican,ID,Senator,official,NA,NA,1,TRUE,TRUE,R000584,M,S8ID00092,82,S
Jim,Risch,Jim Risch,Jim Risch,Risch4Idaho,1148757025012277200,Republican,ID,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,R000584,M,S8ID00092,NA,S
John,Barrasso,John Barrasso,John Barrasso,barrassoforwyo,499268312,Republican,WY,Senator,campaign,NA,NA,1,TRUE,TRUE,B001261,M,S6WY00068,81,S
John,Barrasso,John Barrasso,John Barrasso,SenJohnBarrasso,202206694,Republican,WY,Senator,official,NA,NA,1,TRUE,TRUE,B001261,M,S6WY00068,00,S
John,Cornyn,John Cornyn,John Cornyn,JohnCornyn,13218102,Republican,TX,Senator,official,NA,NA,1,TRUE,TRUE,C001056,M,S2TX00106,82,S
John,Cornyn,John Cornyn,John Cornyn,TeamCornyn,1648117711,Republican,TX,Senator,campaign,NA,NA,1,TRUE,TRUE,C001056,M,S2TX00106,82,S
John,Hickenlooper,John W. Hickenlooper,John Hickenlooper,SenatorHick,1318728336923787300,Democrat,CO,Senator,official,NA,NA,1,TRUE,TRUE,H000273,M,S0CO00575,00,S
John,Hickenlooper,John W. Hickenlooper,John Hickenlooper,Hickenlooper,117839957,Democrat,CO,Senate Candidate,official,NA,NA,1,TRUE,TRUE,H000273,M,S0CO00575,NA,S
John,Hoeven,John Hoeven,John Hoeven,hoeven4senate,106733567,Republican,ND,Senator,campaign,NA,NA,1,TRUE,TRUE,H001061,M,S0ND00093,83,S
John,Hoeven,John Hoeven,John Hoeven,SenJohnHoeven,382791093,Republican,ND,Senator,official,NA,NA,1,TRUE,TRUE,H001061,M,S0ND00093,83,S
John,James,John James,John James,JohnJamesMI,861246117689925600,Republican,MI,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,NA,M,H2MI10150,10,H
John,Kennedy,John Kennedy,John Kennedy,JohnKennedyLA,26594419,Republican,LA,Senator,campaign,Neely,NA,1,TRUE,TRUE,K000393,M,S4LA00065,00,S
John,Kennedy,John Kennedy,John Kennedy,SenJohnKennedy,816683274076614700,Republican,LA,Senator,official,NA,NA,1,TRUE,TRUE,K000393,M,S4LA00065,00,S
John,Thune,John R. Thune,John Thune,johnthune,26533227,Republican,SD,Senator,campaign,NA,NA,1,TRUE,TRUE,T000250,M,S2SD00068,83,S
John,Thune,John R. Thune,John Thune,SenJohnThune,296361085,Republican,SD,Senator,official,NA,NA,1,TRUE,TRUE,T000250,M,S2SD00068,83,S
Jon,Ossoff,Jon Ossoff,Jon Ossoff,SenOssoff,1356714265894408200,Democrat,GA,Senator,official,NA,NA,1,TRUE,TRUE,O000174,M,S8GA00180,00,S
Jon,Ossoff,Jon Ossoff,Jon Ossoff,ossoff,521747968,Democrat,GA,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,O000174,M,S8GA00180,82,S
Jon,Tester,Jon Tester,Jon Tester,SenatorTester,515822213,Democrat,MT,Senator,official,NA,NA,1,TRUE,TRUE,T000464,M,S6MT00162,81,S
Jon,Tester,Jon Tester,Jon Tester,jontester,16473577,Democrat,MT,Senator,campaign,NA,NA,1,TRUE,TRUE,T000464,M,S6MT00162,81,S
Joni,Ernst,Joni Ernst,Joni Ernst,joniernst,1383059977,Republican,IA,Senator,campaign,NA,NA,1,TRUE,TRUE,E000295,F,S4IA00129,82,S
Joni,Ernst,Joni Ernst,Joni Ernst,TeamJoni,1952510636,Republican,IA,Senator,campaign,NA,NA,1,TRUE,TRUE,E000295,F,S4IA00129,00,S
Joni,Ernst,Joni Ernst,Joni Ernst,SenJoniErnst,2147483647,Republican,IA,Senator,official,NA,NA,1,TRUE,TRUE,E000295,F,S4IA00129,82,S
Josh,Hawley,Josh Hawley,Josh Hawley,HawleyMO,2352629311,Republican,MO,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,H001089,M,S8MO00160,00,S
Josh,Hawley,Josh Hawley,Josh Hawley,SenHawleyPress,1.0809609246877041e+18,Republican,MO,Senator,official,NA,NA,1,TRUE,TRUE,H001089,M,S8MO00160,NA,S
Kamala,Harris,Kamala D. Harris,Kamala Harris,KamalaHarris,30354991,Democrat,CA,Presidential Candidate,NA,NA,NA,1,TRUE,TRUE,H001075,F,S6CA00584,00,S
Kamala,Harris,Kamala D. Harris,Kamala Harris,VP,803694179079458800,Democrat,DC,Vice President,official,NA,NA,1,TRUE,TRUE,NA,F,NA,NA,NA
Ken,Buck,Ken Buck,Ken Buck,RepKenBuck,2147483647,Republican,CO,House Representative,official,NA,NA,1,TRUE,TRUE,B001297,M,S0CO00237,04,H
Ken,Buck,Ken Buck,Ken Buck,BuckForColorado,34959770,Republican,CO,House Candidate,campaign,NA,NA,1,TRUE,TRUE,B001297,M,H4CO04090,04,H
Kevin,Cramer,Kevin Cramer,Kevin Cramer,SenKevinCramer,1048784496,Republican,ND,House Representative,official,NA,NA,1,TRUE,TRUE,C001096,M,S8ND00120,00,S
Kevin,Cramer,Kevin Cramer,Kevin Cramer,kevincramer,28267055,Republican,ND,House Candidate,campaign,NA,NA,1,TRUE,TRUE,C001096,M,S8ND00120,00,S
Kirsten,Gillibrand,Kirsten E. Gillibrand,Kirsten Gillibrand,gillibrandny,899978622416695300,Democrat,NY,Senator,official,NA,NA,1,TRUE,TRUE,G000555,F,S0NY00410,81,S
