first_name,last_name,name,first_last,user_name,twitter_id,party_name,state,office_title,account_type,middle_name,suffix,status,collecting,showing,bioguide_id,gender,fec_candidate_id,district,branch
Kirsten,Gillibrand,Kirsten E. Gillibrand,Kirsten Gillibrand,SenGillibrand,72198806,Democrat,NY,Presidential Candidate,official,NA,NA,1,TRUE,TRUE,G000555,F,S0NY00410,81,S
Kyrsten,Sinema,Kyrsten Sinema,Kyrsten Sinema,kyrstensinema,20747881,Democrat,AZ,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,S001191,F,S8AZ00197,00,S
Lamar,Alexander,Lamar Alexander,Lamar Alexander,SenAlexander,76649729,Republican,TN,Senator,official,NA,NA,1,TRUE,TRUE,A000360,M,S2TN00058,82,S
Lindsey,Graham,Lindsey Graham,Lindsey Graham,LindseyGrahamSC,432895323,Republican,SC,Senator,campaign,NA,NA,1,TRUE,TRUE,G000359,M,S0SC00149,82,S
Lindsey,Graham,Lindsey Graham,Lindsey Graham,GrahamBlog,14845376,Republican,SC,Senator,official,NA,NA,1,TRUE,TRUE,G000359,M,S0SC00149,82,S
Lisa,Murkowski,Lisa Murkowski,Lisa Murkowski,lisamurkowski,18061669,Republican,AK,Senator,official,NA,NA,1,TRUE,TRUE,M001153,F,S4AK00099,83,S
Lisa,Murkowski,Lisa Murkowski,Lisa Murkowski,LisaForSenate,151247615,Republican,AK,Senator,campaign,NA,NA,1,TRUE,TRUE,M001153,F,S4AK00099,83,S
Maggie,Hassan,Maggie Hassan,Maggie Hassan,SenatorHassan,946549322,Democrat,NH,Senator,official,NA,NA,1,TRUE,TRUE,H001076,F,S6NH00091,00,S
Maggie,Hassan,Maggie Hassan,Maggie Hassan,Maggie_Hassan,361569788,Democrat,NH,Senator,campaign,NA,NA,1,TRUE,TRUE,H001076,F,S6NH00091,00,S
Marco,Rubio,Marco Rubio,Marco Rubio,teammarco,2147483647,Republican,FL,NA,campaign,NA,NA,1,TRUE,TRUE,NA,M,NA,NA,NA
Marco,Rubio,Marco Rubio,Marco Rubio,marcorubio,15745368,Republican,FL,Senator,campaign,NA,NA,1,TRUE,TRUE,R000595,M,S0FL00338,83,S
Marco,Rubio,Marco Rubio,Marco Rubio,SenMarcoRubio,229966028,Republican,FL,Senator,official,NA,NA,1,TRUE,TRUE,R000595,M,S0FL00338,83,S
Maria,Cantwell,Maria Cantwell,Maria Cantwell,SenatorCantwell,117501995,Democrat,WA,Senator,official,NA,NA,1,TRUE,TRUE,C000127,F,S8WA00194,81,S
Maria,Cantwell,Maria Cantwell,Maria Cantwell,MariaCantwell,35567751,Democrat,WA,Senator,campaign,NA,NA,1,TRUE,TRUE,C000127,F,S8WA00194,81,S
Mark,Kelly,Mark Kelly,Mark Kelly,SenMarkKelly,1324926274888888300,Democrat,AZ,Senator,official,NA,NA,1,TRUE,TRUE,K000377,M,S0AZ00350,NA,S
Mark,Kelly,Mark Kelly,Mark Kelly,CaptMarkKelly,65707359,Democrat,AZ,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,K000377,M,S0AZ00350,NA,S
Mark,Warner,Mark R. Warner,Mark Warner,MarkWarnerVA,409719505,Democrat,VA,Senator,campaign,NA,NA,1,TRUE,TRUE,W000805,M,S6VA00093,82,S
Mark,Warner,Mark R. Warner,Mark Warner,MarkWarner,7429102,Democrat,VA,Senator,official,NA,NA,1,TRUE,TRUE,W000805,M,S6VA00093,82,S
Marsha,Blackburn,Marsha Blackburn,Marsha Blackburn,VoteMarsha,63150856,Republican,TN,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,B001243,F,S8TN00337,00,S
Martin,Heinrich,Martin T Heinrich,Martin Heinrich,TeamHeinrich,183062944,Democrat,NM,Senator,campaign,NA,NA,1,TRUE,TRUE,H001046,M,S2NM00088,81,S
Martin,Heinrich,Martin T Heinrich,Martin Heinrich,MartinHeinrich,1099199839,Democrat,NM,Senator,official,NA,NA,1,TRUE,TRUE,H001046,M,S2NM00088,81,S
Martin,Heinrich,Martin Heinrich,Martin Heinrich,TeamHeinrich,183062944,Democrat,NM,Senator,campaign,NA,NA,1,TRUE,TRUE,H001046,M,S2NM00088,81,S
Martin,Heinrich,Martin Heinrich,Martin Heinrich,MartinHeinrich,1099199839,Democrat,NM,Senator,official,NA,NA,1,TRUE,TRUE,H001046,M,S2NM00088,81,S
Matt,Rosendale,Matt Rosendale,Matt Rosendale,MattForMontana,1376252790,Republican,MT,House Candidate,campaign,NA,NA,1,TRUE,TRUE,R000103,M,H4MT00050,00,H
Matt,Rosendale,Matt Rosendale,Matt Rosendale,RepRosendale,1344751420139040800,Republican,MT,House Representative,official,NA,NA,1,TRUE,TRUE,R000103,M,H4MT00050,00,H
Mazie,Hirono,Mazie K. Hirono,Mazie Hirono,mazieforhawaii,169198625,Democrat,HI,Senator,campaign,NA,NA,1,TRUE,TRUE,H001042,F,S2HI00106,81,S
Mazie,Hirono,Mazie K. Hirono,Mazie Hirono,maziehirono,92186819,Democrat,HI,Senator,official,NA,NA,1,TRUE,TRUE,H001042,F,S2HI00106,81,S
Michael,Bennet,Michael F. Bennet,Michael Bennet,SenatorBennet,224285242,Democrat,CO,Senator,official,NA,NA,1,TRUE,TRUE,B001267,M,S0CO00211,83,S
Mike,Braun,Mike Braun,Mike Braun,braun4indiana,1861019372,Republican,IN,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,B001310,M,S8IN00171,NA,S
Mike,Braun,Mike Braun,Mike Braun,SenatorBraun,1080870981877534700,Republican,IN,Senator,official,NA,NA,1,TRUE,TRUE,B001310,M,S8IN00171,NA,S
Mike,Crapo,Mike Crapo,Mike Crapo,MikeCrapo,600463589,Republican,ID,Senator,official,NA,NA,1,TRUE,TRUE,C000880,M,S8ID00027,83,S
Mike,Lee,Mike Lee,Mike Lee,MikeLeeforUtah,2164909022,Republican,UT,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,NA,M,S0UT00165,00,S
Mike,Lee,Mike Lee,Mike Lee,SenMikeLee,88784440,Republican,UT,Senator,official,NA,NA,1,TRUE,TRUE,L000577,M,S0UT00165,83,S
Mike,Rounds,Mike Rounds,Mike Rounds,SenatorRounds,2147483647,Republican,SD,Senator,official,NA,NA,1,TRUE,TRUE,R000605,M,S4SD00049,82,S
Mike,Rounds,Mike Rounds,Mike Rounds,RoundsforSenate,978029858,Republican,SD,Senator,campaign,NA,NA,1,TRUE,TRUE,R000605,M,S4SD00049,82,S
Mitt,Romney,Mitt Romney,Mitt Romney,Romney4Utah,956676183873081300,Republican,UT,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,R000615,M,S8UT00176,00,S
Mitt,Romney,Mitt Romney,Mitt Romney,MittRomney,50055701,Republican,UT,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,NA,M,S8UT00176,00,S
Mitt,Romney,Mitt Romney,Mitt Romney,SenatorRomney,1078693601356509200,Republican,UT,Senator,official,NA,NA,1,TRUE,TRUE,R000615,M,S8UT00176,NA,S
Pat,Toomey,Pat Toomey,Pat Toomey,SenToomey,221162525,Republican,PA,Senator,official,NA,NA,1,TRUE,TRUE,T000461,M,S4PA00121,83,S
Patrick,Leahy,Patrick J. Leahy,Patrick Leahy,SenatorLeahy,242836537,Democrat,VT,Senator,official,NA,NA,1,TRUE,TRUE,L000174,M,S4VT00017,83,S
Patty,Murray,Patty Murray,Patty Murray,PattyMurray,293131808,Democrat,WA,Senator,official,NA,NA,1,TRUE,TRUE,M001111,F,S2WA00189,83,S
Patty,Murray,Patty Murray,Patty Murray,MurrayCampaign,158470209,Democrat,WA,Senator,campaign,NA,NA,1,TRUE,TRUE,M001111,F,S2WA00189,83,S
Rand,Paul,Rand Paul,Rand Paul,DrRandPaul,39834947,Republican,KY,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,P000603,F,S0KY00156,83,S
Rand,Paul,Rand Paul,Rand Paul,RandPaul,216881337,Republican,KY,Senator,official,NA,NA,1,TRUE,TRUE,P000603,F,S0KY00156,83,S
Raphael,Warnock,Raphael Warnock,Raphael Warnock,ReverendWarnock,1221242033530196e3,Democrat,GA,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,W000790,M,S0GA00559,99,S
Raphael,Warnock,Raphael Warnock,Raphael Warnock,SenatorWarnock,1352287997853622300,Democrat,GA,Senator,official,NA,NA,1,TRUE,TRUE,W000790,M,S0GA00559,00,S
Richard,Blumenthal,Richard Blumenthal,Richard Blumenthal,DickBlumenthal,102477372,Democrat,CT,Senator,campaign,"""Dick""",NA,1,TRUE,TRUE,B001277,M,S0CT00177,83,S
Richard,Blumenthal,Richard Blumenthal,Richard Blumenthal,SenBlumenthal,278124059,Democrat,CT,Senator,official,"""Dick""",NA,1,TRUE,TRUE,B001277,M,S0CT00177,83,S
Richard,Burr,Richard Burr,Richard Burr,SenatorBurr,21157904,Republican,NC,Senator,official,NA,NA,1,TRUE,TRUE,B001135,M,S4NC00089,83,S
Richard,Shelby,Richard C. Shelby,Richard Shelby,SenShelby,21111098,Republican,AL,Senator,official,NA,NA,1,TRUE,TRUE,S000320,M,S6AL00013,83,S
Rick,Scott,Rick Scott,Rick Scott,SenRickScott,131546062,Republican,FL,Senator,official,NA,NA,1,TRUE,TRUE,S001217,M,S8FL00273,NA,NA
Rick,Scott,Rick Scott,Rick Scott,ScottforFlorida,306389855,Republican,FL,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,S001217,M,S8FL00273,00,S
Rob,Portman,Rob Portman,Rob Portman,portmanpress,240790556,Republican,OH,Senator,official,NA,NA,1,TRUE,TRUE,P000449,M,S0OH00133,83,S
Rob,Portman,Rob Portman,Rob Portman,senrobportman,18915145,Republican,OH,Senator,official,NA,NA,1,TRUE,TRUE,P000449,M,S0OH00133,83,S
Robert,Casey,Robert P Casey Jr,Robert Casey,Bob_Casey,94154021,Democrat,PA,Senator,campaign,"""Bob""",Jr.,1,TRUE,TRUE,C001070,M,S6PA00217,81,S
Robert,Casey,Robert P Casey Jr,Robert Casey,SenBobCasey,171598736,Democrat,PA,Senator,official,"""Bob""",Jr.,1,TRUE,TRUE,C001070,M,S6PA00217,81,S
Robert,Menendez,Robert Menendez,Robert Menendez,SenatorMenendez,18695134,Democrat,NJ,Senator,official,"""Bob""",NA,1,TRUE,TRUE,M000639,M,S6NJ00289,81,S
Robert,Menendez,Robert Menendez,Robert Menendez,BobMenendezNJ,407039290,Democrat,NJ,Senator,campaign,"""Bob""",NA,1,TRUE,TRUE,M000639,M,S6NJ00289,81,S
Roger,Marshall,Roger Marshall,Roger Marshall,SenatorMarshall,1336344005588738e3,Republican,KS,Senator,official,NA,NA,1,TRUE,TRUE,M001198,M,S0KS00315,NA,S
Roger,Marshall,Roger Marshall,Roger Marshall,RogerMarshallMD,1240107944,Republican,KS,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,M001198,M,S0KS00315,NA,S
Roger,Wicker,Roger F. Wicker,Roger Wicker,RogerWicker,11650762,Republican,MS,Senator,campaign,NA,NA,1,TRUE,TRUE,W000437,M,S8MS00196,81,S
Roger,Wicker,Roger F. Wicker,Roger Wicker,SenatorWicker,264219447,Republican,MS,Senator,official,NA,NA,1,TRUE,TRUE,W000437,M,S8MS00196,81,S
Ron,Johnson,Ron Johnson,Ron Johnson,RonJohnsonWI,142332083,Republican,WI,Senator,campaign,NA,NA,1,TRUE,TRUE,J000293,M,S0WI00197,83,S
Ron,Johnson,Ron Johnson,Ron Johnson,SenRonJohnson,233737858,Republican,WI,Senator,official,NA,NA,1,TRUE,TRUE,J000293,M,S0WI00197,83,S
Ron,Wyden,Ron Wyden,Ron Wyden,RonWyden,250188760,Democrat,OR,Senator,official,NA,NA,1,TRUE,TRUE,W000779,M,S6OR00110,83,S
Ron,Wyden,Ron Wyden,Ron Wyden,WydenForOregon,122124607,Democrat,OR,Senator,campaign,NA,NA,1,TRUE,TRUE,W000779,M,S6OR00110,83,S
Roy,Blunt,Roy Blunt,Roy Blunt,RoyBlunt,21269970,Republican,MO,Senator,official,NA,NA,1,TRUE,TRUE,B000575,M,S0MO00183,83,S
Sheldon,Whitehouse,Sheldon Whitehouse,Sheldon Whitehouse,SenWhitehouse,242555999,Democrat,RI,Senator,official,NA,NA,1,TRUE,TRUE,W000802,M,S6RI00221,81,S
Shelley,Capito,Shelley Moore Capito,Shelley Capito,CapitoforWV,158890005,Republican,WV,Senator,campaign,NA,NA,1,TRUE,TRUE,C001047,F,S4WV00159,82,S
Shelley,Capito,Shelley Moore Capito,Shelley Capito,SenCapito,193794406,Republican,WV,Senator,official,NA,NA,1,TRUE,TRUE,C001047,F,S4WV00159,82,S
Sherrod,Brown,Sherrod Brown,Sherrod Brown,SherrodBrown,24768753,Democrat,OH,Senator,campaign,NA,NA,1,TRUE,TRUE,B000944,M,S6OH00163,81,S
Sherrod,Brown,Sherrod Brown,Sherrod Brown,SenSherrodBrown,43910797,Democrat,OH,Senator,official,NA,NA,1,TRUE,TRUE,B000944,M,S6OH00163,81,S
Steve,Daines,Steve Daines,Steve Daines,SteveDaines,11651202,Republican,MT,Senator,official,NA,NA,1,TRUE,TRUE,D000618,M,S2MT00096,82,S
Steve,Daines,Steve Daines,Steve Daines,DainesforMT,214767677,Republican,MT,Senator,campaign,NA,NA,1,TRUE,TRUE,D000618,M,S2MT00096,82,S
Susan,Collins,Susan Margaret Collins,Susan Collins,SenSusanCollins,13529632,Republican,ME,NA,campaign,NA,NA,1,TRUE,TRUE,C001035,F,S6ME00159,NA,S
Susan,Collins,Susan Margaret Collins,Susan Collins,SenatorCollins,19726613,Republican,ME,Senator,official,NA,NA,1,TRUE,TRUE,C001035,F,S6ME00159,82,S
Susan,Collins,Susan M. Collins,Susan Collins,SenSusanCollins,13529632,Republican,ME,NA,campaign,NA,NA,1,TRUE,TRUE,C001035,F,S6ME00159,NA,S
Susan,Collins,Susan M. Collins,Susan Collins,SenatorCollins,19726613,Republican,ME,Senator,official,NA,NA,1,TRUE,TRUE,C001035,F,S6ME00159,82,S
Tammy,Baldwin,Tammy Baldwin,Tammy Baldwin,tammybaldwin,87510313,Democrat,WI,Senator,campaign,NA,NA,1,TRUE,TRUE,B001230,F,S2WI00219,81,S
Tammy,Baldwin,Tammy Baldwin,Tammy Baldwin,SenatorBaldwin,1074518754,Democrat,WI,Senator,official,NA,NA,1,TRUE,TRUE,B001230,F,S2WI00219,81,S
Tammy,Duckworth,Tammy Duckworth,Tammy Duckworth,TammyDuckworth_,18468374,Democrat,IL,Senator,campaign,NA,NA,1,TRUE,TRUE,D000622,F,S6IL00292,00,S
Tammy,Duckworth,Tammy Duckworth,Tammy Duckworth,SenDuckworth,1058520120,Democrat,IL,Senator,official,NA,NA,1,TRUE,TRUE,D000622,F,S6IL00292,83,S
Tammy,Duckworth,Tammy Duckworth,Tammy Duckworth,TammyDuckworth,328679423,Democrat,IL,Senator,campaign,NA,NA,1,TRUE,TRUE,D000622,F,S6IL00292,83,S
Ted,Cruz,Ted Cruz,Ted Cruz,tedcruz,23022687,Republican,TX,Senator,campaign,NA,NA,1,TRUE,TRUE,C001098,M,S2TX00312,81,S
Ted,Cruz,Ted Cruz,Ted Cruz,SenTedCruz,1074480192,Republican,TX,Senator,official,NA,NA,1,TRUE,TRUE,C001098,M,S2TX00312,81,S
Thom,Tillis,Thom Tillis,Thom Tillis,SenThomTillis,2147483647,Republican,NC,Senator,official,NA,NA,1,TRUE,TRUE,T000476,M,S4NC00162,82,S
Thom,Tillis,Thom Tillis,Thom Tillis,ThomTillis,22195441,Republican,NC,Senator,campaign,NA,NA,1,TRUE,TRUE,T000476,M,S4NC00162,82,S
Tim,Scott,Tim Scott,Tim Scott,votetimscott,81191343,Republican,SC,Senator,campaign,NA,NA,1,TRUE,TRUE,S001184,M,S4SC00240,83,S
Tim,Scott,Tim Scott,Tim Scott,SenatorTimScott,217543151,Republican,SC,Senator,official,NA,NA,1,TRUE,TRUE,S001184,M,S4SC00240,83,S
Tina,Smith,Tina Smith,Tina Smith,SenTinaSmith,941000686275387400,Democrat,MN,Senator,official,NA,NA,1,TRUE,TRUE,S001203,F,S8MN00578,99,S
Tina,Smith,Tina Smith,Tina Smith,TinaSmithMN,47724293,Democrat,MN,Senator,campaign,NA,NA,1,TRUE,TRUE,S001203,F,S8MN00578,99,S
Todd,Young,Todd C. Young,Todd Young,SenToddYoung,234128524,Republican,IN,Senator,official,NA,NA,1,TRUE,TRUE,Y000064,M,S6IN00191,83,S
Todd,Young,Todd C. Young,Todd Young,ToddYoungIN,59969802,Republican,IN,Senator,campaign,NA,NA,1,TRUE,TRUE,Y000064,M,S6IN00191,83,S
Tom,Cotton,Tom Cotton,Tom Cotton,SenTomCotton,968650362,Republican,AR,Senator,official,NA,NA,1,TRUE,TRUE,C001095,M,S4AR00103,82,S
Tom,Cotton,Tom Cotton,Tom Cotton,TomCottonAR,343041182,Republican,AR,Senator,campaign,NA,NA,1,TRUE,TRUE,C001095,M,S4AR00103,82,S
Tommy,Tuberville,Tommy Tuberville,Tommy Tuberville,SenTuberville,1345739193721487400,Republican,AL,Senator,official,NA,NA,1,TRUE,TRUE,T000278,M,S0AL00230,00,S
Tommy,Tuberville,Tommy Tuberville,Tommy Tuberville,TTuberville,110798061,Republican,AL,Senate Candidate,campaign,NA,NA,1,TRUE,TRUE,T000278,M,S0AL00230,NA,S
