year_month,total_accounts,date,twitter_data,office_type
2013-01,27,2013-01-01,all,senate
2013-02,30,2013-02-01,all,senate
2013-03,34,2013-03-01,all,senate
2013-04,37,2013-04-01,all,senate
2013-05,38,2013-05-01,all,senate
2013-06,37,2013-06-01,all,senate
2013-07,38,2013-07-01,all,senate
2013-08,39,2013-08-01,all,senate
2013-09,40,2013-09-01,all,senate
2013-10,41,2013-10-01,all,senate
2013-11,43,2013-11-01,all,senate
2013-12,39,2013-12-01,all,senate
2014-01,44,2014-01-01,all,senate
2014-02,45,2014-02-01,all,senate
2014-03,47,2014-03-01,all,senate
2014-04,46,2014-04-01,all,senate
2014-05,47,2014-05-01,all,senate
2014-06,46,2014-06-01,all,senate
2014-07,46,2014-07-01,all,senate
2014-08,44,2014-08-01,all,senate
2014-09,47,2014-09-01,all,senate
2014-10,46,2014-10-01,all,senate
2014-11,47,2014-11-01,all,senate
2010-12,11,2010-12-01,all,senate
2011-01,13,2011-01-01,all,senate
2011-02,12,2011-02-01,all,senate
2011-03,12,2011-03-01,all,senate
2011-04,13,2011-04-01,all,senate
2011-05,15,2011-05-01,all,senate
2011-06,14,2011-06-01,all,senate
2011-07,13,2011-07-01,all,senate
2011-08,11,2011-08-01,all,senate
2011-09,17,2011-09-01,all,senate
2011-10,14,2011-10-01,all,senate
2011-11,18,2011-11-01,all,senate
2011-12,18,2011-12-01,all,senate
2012-01,19,2012-01-01,all,senate
2012-02,19,2012-02-01,all,senate
2012-03,19,2012-03-01,all,senate
2012-04,20,2012-04-01,all,senate
2012-05,21,2012-05-01,all,senate
2012-06,20,2012-06-01,all,senate
2012-07,21,2012-07-01,all,senate
2012-08,21,2012-08-01,all,senate
2012-09,25,2012-09-01,all,senate
2012-10,28,2012-10-01,all,senate
2012-11,24,2012-11-01,all,senate
2012-12,24,2012-12-01,all,senate
2013-01,26,2013-01-01,all,senate
2013-02,26,2013-02-01,all,senate
2013-03,28,2013-03-01,all,senate
2013-04,28,2013-04-01,all,senate
2013-05,29,2013-05-01,all,senate
2013-06,30,2013-06-01,all,senate
2013-07,28,2013-07-01,all,senate
2013-08,30,2013-08-01,all,senate
2013-09,29,2013-09-01,all,senate
2013-10,29,2013-10-01,all,senate
2013-11,33,2013-11-01,all,senate
2013-12,29,2013-12-01,all,senate
2014-01,33,2014-01-01,all,senate
2014-02,33,2014-02-01,all,senate
2014-03,34,2014-03-01,all,senate
2014-04,31,2014-04-01,all,senate
2014-05,32,2014-05-01,all,senate
2014-06,33,2014-06-01,all,senate
2014-07,34,2014-07-01,all,senate
2014-08,36,2014-08-01,all,senate
2014-09,38,2014-09-01,all,senate
2014-10,37,2014-10-01,all,senate
2014-11,35,2014-11-01,all,senate
2014-12,34,2014-12-01,all,senate
2015-01,36,2015-01-01,all,senate
2015-02,36,2015-02-01,all,senate
2015-03,39,2015-03-01,all,senate
2015-04,47,2015-04-01,all,senate
2015-05,43,2015-05-01,all,senate
2015-06,49,2015-06-01,all,senate
2015-07,50,2015-07-01,all,senate
2015-08,46,2015-08-01,all,senate
2015-09,51,2015-09-01,all,senate
2015-10,51,2015-10-01,all,senate
2015-11,55,2015-11-01,all,senate
2015-12,56,2015-12-01,all,senate
2016-01,59,2016-01-01,all,senate
2016-02,57,2016-02-01,all,senate
2016-03,58,2016-03-01,all,senate
2016-04,58,2016-04-01,all,senate
2016-05,61,2016-05-01,all,senate
2016-06,61,2016-06-01,all,senate
2016-07,61,2016-07-01,all,senate
2016-08,62,2016-08-01,all,senate
2016-09,62,2016-09-01,all,senate
2016-10,62,2016-10-01,all,senate
2016-11,63,2016-11-01,all,senate
2012-12,22,2012-12-01,all,senate
2013-01,24,2013-01-01,all,senate
2013-02,26,2013-02-01,all,senate
2013-03,28,2013-03-01,all,senate
2013-04,24,2013-04-01,all,senate
2013-05,26,2013-05-01,all,senate
2013-06,25,2013-06-01,all,senate
2013-07,26,2013-07-01,all,senate
2013-08,26,2013-08-01,all,senate
2013-09,23,2013-09-01,all,senate
2013-10,27,2013-10-01,all,senate
2013-11,28,2013-11-01,all,senate
2013-12,29,2013-12-01,all,senate
2014-01,31,2014-01-01,all,senate
2014-02,34,2014-02-01,all,senate
2014-03,34,2014-03-01,all,senate
2014-04,31,2014-04-01,all,senate
2014-05,33,2014-05-01,all,senate
2014-06,33,2014-06-01,all,senate
2014-07,32,2014-07-01,all,senate
2014-08,35,2014-08-01,all,senate
2014-09,36,2014-09-01,all,senate
2014-10,38,2014-10-01,all,senate
2014-11,37,2014-11-01,all,senate
2014-12,33,2014-12-01,all,senate
2015-01,36,2015-01-01,all,senate
2015-02,35,2015-02-01,all,senate
2015-03,38,2015-03-01,all,senate
2015-04,39,2015-04-01,all,senate
2015-05,39,2015-05-01,all,senate
2015-06,40,2015-06-01,all,senate
2015-07,43,2015-07-01,all,senate
2015-08,39,2015-08-01,all,senate
2015-09,42,2015-09-01,all,senate
2015-10,41,2015-10-01,all,senate
2015-11,43,2015-11-01,all,senate
2015-12,43,2015-12-01,all,senate
2016-01,43,2016-01-01,all,senate
2016-02,47,2016-02-01,all,senate
2016-03,47,2016-03-01,all,senate
2016-04,46,2016-04-01,all,senate
2016-05,47,2016-05-01,all,senate
2016-06,48,2016-06-01,all,senate
2016-07,50,2016-07-01,all,senate
2016-08,48,2016-08-01,all,senate
2016-09,49,2016-09-01,all,senate
2016-10,51,2016-10-01,all,senate
2016-11,52,2016-11-01,all,senate
2016-12,45,2016-12-01,all,senate
2017-01,47,2017-01-01,all,senate
2017-02,50,2017-02-01,all,senate
2017-03,49,2017-03-01,all,senate
2017-04,50,2017-04-01,all,senate
2017-05,49,2017-05-01,all,senate
2017-06,52,2017-06-01,all,senate
2017-07,52,2017-07-01,all,senate
2017-08,52,2017-08-01,all,senate
2017-09,55,2017-09-01,all,senate
2017-10,56,2017-10-01,all,senate
2017-11,58,2017-11-01,all,senate
2017-12,57,2017-12-01,all,senate
2018-01,62,2018-01-01,all,senate
2018-02,63,2018-02-01,all,senate
2018-03,64,2018-03-01,all,senate
2018-04,65,2018-04-01,all,senate
2018-05,66,2018-05-01,all,senate
2018-06,67,2018-06-01,all,senate
2018-07,68,2018-07-01,all,senate
2018-08,67,2018-08-01,all,senate
2018-09,67,2018-09-01,all,senate
2018-10,68,2018-10-01,all,senate
2018-11,68,2018-11-01,all,senate
2014-12,32,2014-12-01,all,senate
2015-01,38,2015-01-01,all,senate
2015-02,34,2015-02-01,all,senate
2015-03,36,2015-03-01,all,senate
2015-04,35,2015-04-01,all,senate
2015-05,35,2015-05-01,all,senate
2015-06,37,2015-06-01,all,senate
2015-07,38,2015-07-01,all,senate
2015-08,37,2015-08-01,all,senate
2015-09,34,2015-09-01,all,senate
2015-10,39,2015-10-01,all,senate
2015-11,43,2015-11-01,all,senate
2015-12,39,2015-12-01,all,senate
2016-01,41,2016-01-01,all,senate
2016-02,43,2016-02-01,all,senate
2016-03,41,2016-03-01,all,senate
2016-04,40,2016-04-01,all,senate
2016-05,43,2016-05-01,all,senate
2016-06,41,2016-06-01,all,senate
2016-07,41,2016-07-01,all,senate
2016-08,41,2016-08-01,all,senate
2016-09,44,2016-09-01,all,senate
2016-10,43,2016-10-01,all,senate
2016-11,45,2016-11-01,all,senate
2016-12,38,2016-12-01,all,senate
2017-01,39,2017-01-01,all,senate
2017-02,42,2017-02-01,all,senate
2017-03,40,2017-03-01,all,senate
2017-04,39,2017-04-01,all,senate
2017-05,41,2017-05-01,all,senate
2017-06,42,2017-06-01,all,senate
2017-07,44,2017-07-01,all,senate
2017-08,47,2017-08-01,all,senate
2017-09,46,2017-09-01,all,senate
2017-10,47,2017-10-01,all,senate
2017-11,48,2017-11-01,all,senate
2017-12,45,2017-12-01,all,senate
2018-01,46,2018-01-01,all,senate
2018-02,46,2018-02-01,all,senate
2018-03,46,2018-03-01,all,senate
2018-04,49,2018-04-01,all,senate
2018-05,50,2018-05-01,all,senate
2018-06,48,2018-06-01,all,senate
2018-07,50,2018-07-01,all,senate
2018-08,50,2018-08-01,all,senate
2018-09,52,2018-09-01,all,senate
2018-10,51,2018-10-01,all,senate
2018-11,52,2018-11-01,all,senate
2018-12,49,2018-12-01,all,senate
2019-01,48,2019-01-01,all,senate
2019-02,49,2019-02-01,all,senate
2019-03,48,2019-03-01,all,senate
2019-04,51,2019-04-01,all,senate
2019-05,53,2019-05-01,all,senate
2019-06,54,2019-06-01,all,senate
2019-07,56,2019-07-01,all,senate
2019-08,58,2019-08-01,all,senate
2019-09,58,2019-09-01,all,senate
2019-10,59,2019-10-01,all,senate
2019-11,57,2019-11-01,all,senate
2019-12,59,2019-12-01,all,senate
2020-01,61,2020-01-01,all,senate
2020-02,60,2020-02-01,all,senate
2020-03,62,2020-03-01,all,senate
2020-04,61,2020-04-01,all,senate
2020-05,61,2020-05-01,all,senate
2020-06,50,2020-06-01,all,senate
2020-07,50,2020-07-01,all,senate
2020-08,53,2020-08-01,all,senate
2020-09,54,2020-09-01,all,senate
2020-10,56,2020-10-01,all,senate
2020-11,56,2020-11-01,all,senate
2008-12,5,2008-12-01,combined,house
2009-01,11,2009-01-01,combined,house
2009-02,18,2009-02-01,combined,house
2009-03,25,2009-03-01,combined,house
2009-04,36,2009-04-01,combined,house
2009-05,36,2009-05-01,combined,house
2009-06,40,2009-06-01,combined,house
2009-07,41,2009-07-01,combined,house
2009-08,38,2009-08-01,combined,house
2009-09,47,2009-09-01,combined,house
2009-10,47,2009-10-01,combined,house
2009-11,51,2009-11-01,combined,house
2009-12,49,2009-12-01,combined,house
2010-01,48,2010-01-01,combined,house
2010-02,53,2010-02-01,combined,house
2010-03,59,2010-03-01,combined,house
2010-04,63,2010-04-01,combined,house
2010-05,68,2010-05-01,combined,house
2010-06,74,2010-06-01,combined,house
2010-07,74,2010-07-01,combined,house
2010-08,77,2010-08-01,combined,house
2010-09,75,2010-09-01,combined,house
2010-10,78,2010-10-01,combined,house
2010-11,79,2010-11-01,combined,house
2010-12,75,2010-12-01,combined,house
2011-01,89,2011-01-01,combined,house
2011-02,89,2011-02-01,combined,house
2011-03,98,2011-03-01,combined,house
2011-04,103,2011-04-01,combined,house
2011-05,108,2011-05-01,combined,house
2011-06,110,2011-06-01,combined,house
2011-07,109,2011-07-01,combined,house
2011-08,112,2011-08-01,combined,house
2011-09,118,2011-09-01,combined,house
2011-10,125,2011-10-01,combined,house
2011-11,136,2011-11-01,combined,house
2011-12,136,2011-12-01,combined,house
2012-01,140,2012-01-01,combined,house
2012-02,143,2012-02-01,combined,house
2012-03,149,2012-03-01,combined,house
2012-04,154,2012-04-01,combined,house
2012-05,158,2012-05-01,combined,house
2012-06,166,2012-06-01,combined,house
2012-07,163,2012-07-01,combined,house
2012-08,168,2012-08-01,combined,house
2012-09,173,2012-09-01,combined,house
2012-10,172,2012-10-01,combined,house
2012-11,177,2012-11-01,combined,house
2012-12,164,2012-12-01,combined,house
2013-01,189,2013-01-01,combined,house
2013-02,189,2013-02-01,combined,house
2013-03,205,2013-03-01,combined,house
2013-04,205,2013-04-01,combined,house
2013-05,210,2013-05-01,combined,house
2013-06,221,2013-06-01,combined,house
2013-07,226,2013-07-01,combined,house
2013-08,228,2013-08-01,combined,house
2013-09,238,2013-09-01,combined,house
2013-10,236,2013-10-01,combined,house
2013-11,243,2013-11-01,combined,house
2013-12,238,2013-12-01,combined,house
2014-01,243,2014-01-01,combined,house
2014-02,240,2014-02-01,combined,house
2014-03,248,2014-03-01,combined,house
2014-04,251,2014-04-01,combined,house
2014-05,251,2014-05-01,combined,house
2014-06,256,2014-06-01,combined,house
2014-07,258,2014-07-01,combined,house
2014-08,250,2014-08-01,combined,house
2014-09,261,2014-09-01,combined,house
2014-10,259,2014-10-01,combined,house
2014-11,260,2014-11-01,combined,house
2014-12,262,2014-12-01,combined,house
2015-01,279,2015-01-01,combined,house
2015-02,276,2015-02-01,combined,house
2015-03,287,2015-03-01,combined,house
2015-04,289,2015-04-01,combined,house
2015-05,289,2015-05-01,combined,house
2015-06,293,2015-06-01,combined,house
2015-07,292,2015-07-01,combined,house
2015-08,291,2015-08-01,combined,house
2015-09,296,2015-09-01,combined,house
2015-10,298,2015-10-01,combined,house
2015-11,300,2015-11-01,combined,house
2015-12,304,2015-12-01,combined,house
2016-01,306,2016-01-01,combined,house
2016-02,305,2016-02-01,combined,house
2016-03,310,2016-03-01,combined,house
2016-04,308,2016-04-01,combined,house
2016-05,314,2016-05-01,combined,house
2016-06,317,2016-06-01,combined,house
2016-07,315,2016-07-01,combined,house
2016-08,315,2016-08-01,combined,house
2016-09,320,2016-09-01,combined,house
2016-10,315,2016-10-01,combined,house
2016-11,316,2016-11-01,combined,house
2016-12,317,2016-12-01,combined,house
2017-01,333,2017-01-01,combined,house
2017-02,320,2017-02-01,combined,house
2017-03,338,2017-03-01,combined,house
2017-04,339,2017-04-01,combined,house
2017-05,344,2017-05-01,combined,house
2017-06,343,2017-06-01,combined,house
2017-07,350,2017-07-01,combined,house
2017-08,352,2017-08-01,combined,house
2017-09,349,2017-09-01,combined,house
2017-10,355,2017-10-01,combined,house
2017-11,359,2017-11-01,combined,house
2017-12,358,2017-12-01,combined,house
2018-01,368,2018-01-01,combined,house
2018-02,362,2018-02-01,combined,house
2018-03,378,2018-03-01,combined,house
2018-04,378,2018-04-01,combined,house
2018-05,379,2018-05-01,combined,house
2018-06,379,2018-06-01,combined,house
2018-07,386,2018-07-01,combined,house
2018-08,383,2018-08-01,combined,house
2018-09,387,2018-09-01,combined,house
2018-10,384,2018-10-01,combined,house
2018-11,380,2018-11-01,combined,house
2018-12,335,2018-12-01,combined,house
2019-01,330,2019-01-01,combined,house
2019-02,334,2019-02-01,combined,house
2019-03,348,2019-03-01,combined,house
2019-04,349,2019-04-01,combined,house
2019-05,352,2019-05-01,combined,house
2019-06,349,2019-06-01,combined,house
2019-07,353,2019-07-01,combined,house
2019-08,352,2019-08-01,combined,house
2019-09,358,2019-09-01,combined,house
2019-10,361,2019-10-01,combined,house
2019-11,360,2019-11-01,combined,house
2019-12,363,2019-12-01,combined,house
2020-01,371,2020-01-01,combined,house
2020-02,370,2020-02-01,combined,house
2020-03,377,2020-03-01,combined,house
2020-04,376,2020-04-01,combined,house
2020-05,380,2020-05-01,combined,house
2020-06,355,2020-06-01,combined,house
2020-07,357,2020-07-01,combined,house
2020-08,368,2020-08-01,combined,house
2020-09,360,2020-09-01,combined,house
2020-10,367,2020-10-01,combined,house
2020-11,363,2020-11-01,combined,house
2008-12,5,2008-12-01,all,house
2009-01,11,2009-01-01,all,house
2009-02,18,2009-02-01,all,house
2009-03,25,2009-03-01,all,house
2009-04,36,2009-04-01,all,house
2009-05,36,2009-05-01,all,house
2009-06,41,2009-06-01,all,house
2009-07,42,2009-07-01,all,house
2009-08,38,2009-08-01,all,house
2009-09,49,2009-09-01,all,house
2009-10,49,2009-10-01,all,house
2009-11,53,2009-11-01,all,house
2009-12,50,2009-12-01,all,house
2010-01,51,2010-01-01,all,house
2010-02,57,2010-02-01,all,house
2010-03,63,2010-03-01,all,house
2010-04,68,2010-04-01,all,house
2010-05,72,2010-05-01,all,house
2010-06,81,2010-06-01,all,house
2010-07,82,2010-07-01,all,house
2010-08,87,2010-08-01,all,house
2010-09,88,2010-09-01,all,house
2010-10,89,2010-10-01,all,house
2010-11,91,2010-11-01,all,house
2010-12,81,2010-12-01,all,house
2011-01,103,2011-01-01,all,house
2011-02,105,2011-02-01,all,house
2011-03,113,2011-03-01,all,house
2011-04,122,2011-04-01,all,house
2011-05,126,2011-05-01,all,house
2011-06,126,2011-06-01,all,house
2011-07,128,2011-07-01,all,house
2011-08,129,2011-08-01,all,house
2011-09,141,2011-09-01,all,house
2011-10,149,2011-10-01,all,house
2011-11,161,2011-11-01,all,house
2011-12,160,2011-12-01,all,house
2012-01,166,2012-01-01,all,house
2012-02,175,2012-02-01,all,house
2012-03,184,2012-03-01,all,house
2012-04,189,2012-04-01,all,house
2012-05,197,2012-05-01,all,house
2012-06,207,2012-06-01,all,house
2012-07,204,2012-07-01,all,house
2012-08,209,2012-08-01,all,house
2012-09,216,2012-09-01,all,house
2012-10,216,2012-10-01,all,house
2012-11,221,2012-11-01,all,house
2012-12,192,2012-12-01,all,house
2013-01,229,2013-01-01,all,house
2013-02,233,2013-02-01,all,house
2013-03,247,2013-03-01,all,house
2013-04,252,2013-04-01,all,house
2013-05,258,2013-05-01,all,house
2013-06,266,2013-06-01,all,house
2013-07,277,2013-07-01,all,house
2013-08,280,2013-08-01,all,house
2013-09,291,2013-09-01,all,house
2013-10,290,2013-10-01,all,house
2013-11,305,2013-11-01,all,house
2013-12,290,2013-12-01,all,house
2014-01,309,2014-01-01,all,house
2014-02,313,2014-02-01,all,house
2014-03,321,2014-03-01,all,house
2014-04,331,2014-04-01,all,house
2014-05,331,2014-05-01,all,house
2014-06,332,2014-06-01,all,house
2014-07,344,2014-07-01,all,house
2014-08,336,2014-08-01,all,house
2014-09,351,2014-09-01,all,house
2014-10,356,2014-10-01,all,house
2014-11,356,2014-11-01,all,house
2014-12,317,2014-12-01,all,house
2015-01,367,2015-01-01,all,house
2015-02,356,2015-02-01,all,house
2015-03,371,2015-03-01,all,house
2015-04,377,2015-04-01,all,house
2015-05,378,2015-05-01,all,house
2015-06,385,2015-06-01,all,house
2015-07,389,2015-07-01,all,house
2015-08,383,2015-08-01,all,house
2015-09,399,2015-09-01,all,house
2015-10,399,2015-10-01,all,house
2015-11,398,2015-11-01,all,house
2015-12,403,2015-12-01,all,house
2016-01,415,2016-01-01,all,house
2016-02,432,2016-02-01,all,house
2016-03,429,2016-03-01,all,house
2016-04,423,2016-04-01,all,house
2016-05,433,2016-05-01,all,house
2016-06,440,2016-06-01,all,house
2016-07,453,2016-07-01,all,house
2016-08,455,2016-08-01,all,house
2016-09,454,2016-09-01,all,house
2016-10,456,2016-10-01,all,house
2016-11,458,2016-11-01,all,house
2016-12,421,2016-12-01,all,house
2017-01,458,2017-01-01,all,house
2017-02,457,2017-02-01,all,house
2017-03,455,2017-03-01,all,house
2017-04,455,2017-04-01,all,house
2017-05,468,2017-05-01,all,house
2017-06,471,2017-06-01,all,house
2017-07,474,2017-07-01,all,house
2017-08,474,2017-08-01,all,house
2017-09,482,2017-09-01,all,house
2017-10,480,2017-10-01,all,house
2017-11,486,2017-11-01,all,house
2017-12,484,2017-12-01,all,house
2018-01,503,2018-01-01,all,house
2018-02,509,2018-02-01,all,house
2018-03,515,2018-03-01,all,house
2018-04,518,2018-04-01,all,house
2018-05,527,2018-05-01,all,house
2018-06,534,2018-06-01,all,house
2018-07,528,2018-07-01,all,house
2018-08,532,2018-08-01,all,house
2018-09,561,2018-09-01,all,house
2018-10,563,2018-10-01,all,house
2018-11,560,2018-11-01,all,house
2018-12,452,2018-12-01,all,house
2019-01,466,2019-01-01,all,house
2019-02,527,2019-02-01,all,house
2019-03,528,2019-03-01,all,house
2019-04,527,2019-04-01,all,house
2019-05,540,2019-05-01,all,house
2019-06,545,2019-06-01,all,house
2019-07,549,2019-07-01,all,house
2019-08,526,2019-08-01,all,house
2019-09,555,2019-09-01,all,house
2019-10,556,2019-10-01,all,house
2019-11,573,2019-11-01,all,house
2019-12,571,2019-12-01,all,house
2020-01,596,2020-01-01,all,house
2020-02,604,2020-02-01,all,house
2020-03,608,2020-03-01,all,house
2020-04,603,2020-04-01,all,house
2020-05,620,2020-05-01,all,house
2020-06,519,2020-06-01,all,house
2020-07,530,2020-07-01,all,house
2020-08,557,2020-08-01,all,house
2020-09,562,2020-09-01,all,house
2020-10,572,2020-10-01,all,house
2020-11,569,2020-11-01,all,house
