year_month,total_tweets,date,twitter_data,office_type
2008-03,1,2008-03-01,combined,senate
2008-04,17,2008-04-01,combined,senate
2008-05,5,2008-05-01,combined,senate
2008-06,16,2008-06-01,combined,senate
2008-07,23,2008-07-01,combined,senate
2008-08,24,2008-08-01,combined,senate
2008-09,33,2008-09-01,combined,senate
2008-10,26,2008-10-01,combined,senate
2008-11,9,2008-11-01,combined,senate
2008-12,24,2008-12-01,combined,senate
2009-01,41,2009-01-01,combined,senate
2009-02,62,2009-02-01,combined,senate
2009-03,136,2009-03-01,combined,senate
2009-04,254,2009-04-01,combined,senate
2009-05,213,2009-05-01,combined,senate
2009-06,221,2009-06-01,combined,senate
2009-07,239,2009-07-01,combined,senate
2009-08,246,2009-08-01,combined,senate
2009-09,239,2009-09-01,combined,senate
2009-10,364,2009-10-01,combined,senate
2009-11,356,2009-11-01,combined,senate
2009-12,358,2009-12-01,combined,senate
2010-01,437,2010-01-01,combined,senate
2010-02,483,2010-02-01,combined,senate
2010-03,671,2010-03-01,combined,senate
2010-04,738,2010-04-01,combined,senate
2010-05,644,2010-05-01,combined,senate
2010-06,727,2010-06-01,combined,senate
2010-07,847,2010-07-01,combined,senate
2010-08,887,2010-08-01,combined,senate
2010-09,729,2010-09-01,combined,senate
2010-10,1282,2010-10-01,combined,senate
2010-11,451,2010-11-01,combined,senate
2010-12,231,2010-12-01,combined,senate
2011-01,392,2011-01-01,combined,senate
2011-02,449,2011-02-01,combined,senate
2011-03,672,2011-03-01,combined,senate
2011-04,631,2011-04-01,combined,senate
2011-05,806,2011-05-01,combined,senate
2011-06,673,2011-06-01,combined,senate
2011-07,837,2011-07-01,combined,senate
2011-08,693,2011-08-01,combined,senate
2011-09,802,2011-09-01,combined,senate
2011-10,937,2011-10-01,combined,senate
2011-11,985,2011-11-01,combined,senate
2011-12,1027,2011-12-01,combined,senate
2012-01,1354,2012-01-01,combined,senate
2012-02,1263,2012-02-01,combined,senate
2012-03,2124,2012-03-01,combined,senate
2012-04,1631,2012-04-01,combined,senate
2012-05,2326,2012-05-01,combined,senate
2012-06,2213,2012-06-01,combined,senate
2012-07,2361,2012-07-01,combined,senate
2012-08,2237,2012-08-01,combined,senate
2012-09,2381,2012-09-01,combined,senate
2012-10,4413,2012-10-01,combined,senate
2012-11,2509,2012-11-01,combined,senate
2012-12,1414,2012-12-01,combined,senate
2013-01,1988,2013-01-01,combined,senate
2013-02,2387,2013-02-01,combined,senate
2013-03,3445,2013-03-01,combined,senate
2013-04,3257,2013-04-01,combined,senate
2013-05,3530,2013-05-01,combined,senate
2013-06,3977,2013-06-01,combined,senate
2013-07,3662,2013-07-01,combined,senate
2013-08,2881,2013-08-01,combined,senate
2013-09,3516,2013-09-01,combined,senate
2013-10,3351,2013-10-01,combined,senate
2013-11,3619,2013-11-01,combined,senate
2013-12,2616,2013-12-01,combined,senate
2014-01,4152,2014-01-01,combined,senate
2014-02,4168,2014-02-01,combined,senate
2014-03,5651,2014-03-01,combined,senate
2014-04,5062,2014-04-01,combined,senate
2014-05,5293,2014-05-01,combined,senate
2014-06,4798,2014-06-01,combined,senate
2014-07,4977,2014-07-01,combined,senate
2014-08,3909,2014-08-01,combined,senate
2014-09,5538,2014-09-01,combined,senate
2014-10,8074,2014-10-01,combined,senate
2014-11,4343,2014-11-01,combined,senate
2014-12,2889,2014-12-01,combined,senate
2015-01,4994,2015-01-01,combined,senate
2015-02,5088,2015-02-01,combined,senate
2015-03,7160,2015-03-01,combined,senate
2015-04,6128,2015-04-01,combined,senate
2015-05,6451,2015-05-01,combined,senate
2015-06,7203,2015-06-01,combined,senate
2015-07,7943,2015-07-01,combined,senate
2015-08,5443,2015-08-01,combined,senate
2015-09,8041,2015-09-01,combined,senate
2015-10,9796,2015-10-01,combined,senate
2015-11,9299,2015-11-01,combined,senate
2015-12,8526,2015-12-01,combined,senate
2016-01,9433,2016-01-01,combined,senate
2016-02,10436,2016-02-01,combined,senate
2016-03,12153,2016-03-01,combined,senate
2016-04,11117,2016-04-01,combined,senate
2016-05,10784,2016-05-01,combined,senate
2016-06,12598,2016-06-01,combined,senate
2016-07,10124,2016-07-01,combined,senate
2016-08,10502,2016-08-01,combined,senate
2016-09,12695,2016-09-01,combined,senate
2016-10,12829,2016-10-01,combined,senate
2016-11,8855,2016-11-01,combined,senate
2016-12,7899,2016-12-01,combined,senate
2017-01,12272,2017-01-01,combined,senate
2017-02,10323,2017-02-01,combined,senate
2017-03,15221,2017-03-01,combined,senate
2017-04,11556,2017-04-01,combined,senate
2017-05,13378,2017-05-01,combined,senate
2017-06,13247,2017-06-01,combined,senate
2017-07,12223,2017-07-01,combined,senate
2017-08,10536,2017-08-01,combined,senate
2017-09,14223,2017-09-01,combined,senate
2017-10,12682,2017-10-01,combined,senate
2017-11,12266,2017-11-01,combined,senate
2017-12,10775,2017-12-01,combined,senate
2018-01,13252,2018-01-01,combined,senate
2018-02,9757,2018-02-01,combined,senate
2018-03,14238,2018-03-01,combined,senate
2018-04,11879,2018-04-01,combined,senate
2018-05,13215,2018-05-01,combined,senate
2018-06,14282,2018-06-01,combined,senate
2018-07,13093,2018-07-01,combined,senate
2018-08,12554,2018-08-01,combined,senate
2018-09,14325,2018-09-01,combined,senate
2018-10,18477,2018-10-01,combined,senate
2018-11,11830,2018-11-01,combined,senate
2018-12,9402,2018-12-01,combined,senate
2019-01,11686,2019-01-01,combined,senate
2019-02,11198,2019-02-01,combined,senate
2019-03,14693,2019-03-01,combined,senate
2019-04,11772,2019-04-01,combined,senate
2019-05,14337,2019-05-01,combined,senate
2019-06,14333,2019-06-01,combined,senate
2019-07,13468,2019-07-01,combined,senate
2019-08,10732,2019-08-01,combined,senate
2019-09,12686,2019-09-01,combined,senate
2019-10,13708,2019-10-01,combined,senate
2019-11,12014,2019-11-01,combined,senate
2019-12,11792,2019-12-01,combined,senate
2020-01,13777,2020-01-01,combined,senate
2020-02,12504,2020-02-01,combined,senate
2020-03,19554,2020-03-01,combined,senate
2020-04,17006,2020-04-01,combined,senate
2020-05,8126,2020-05-01,combined,senate
2020-06,6845,2020-06-01,combined,senate
2020-07,7720,2020-07-01,combined,senate
2020-08,9567,2020-08-01,combined,senate
2020-09,10228,2020-09-01,combined,senate
2020-10,12546,2020-10-01,combined,senate
2020-11,6969,2020-11-01,combined,senate
2020-12,7791,2020-12-01,combined,senate
2021-01,6491,2021-01-01,combined,senate
2021-02,6507,2021-02-01,combined,senate
2021-03,9768,2021-03-01,combined,senate
2021-04,8212,2021-04-01,combined,senate
2021-05,8071,2021-05-01,combined,senate
2021-06,8683,2021-06-01,combined,senate
2021-07,9082,2021-07-01,combined,senate
2021-08,9557,2021-08-01,combined,senate
2021-09,9487,2021-09-01,combined,senate
2021-10,9621,2021-10-01,combined,senate
2021-11,9797,2021-11-01,combined,senate
2021-12,9441,2021-12-01,combined,senate
2022-01,10051,2022-01-01,combined,senate
2022-02,10598,2022-02-01,combined,senate
2022-03,15342,2022-03-01,combined,senate
2022-04,10702,2022-04-01,combined,senate
2022-05,11967,2022-05-01,combined,senate
2022-06,11146,2022-06-01,combined,senate
2022-07,11157,2022-07-01,combined,senate
2022-08,12524,2022-08-01,combined,senate
2022-09,12400,2022-09-01,combined,senate
2022-10,13319,2022-10-01,combined,senate
2022-11,10466,2022-11-01,combined,senate
2022-12,8710,2022-12-01,combined,senate
2023-01,8261,2023-01-01,combined,senate
2023-02,9244,2023-02-01,combined,senate
2023-03,8869,2023-03-01,combined,senate
2008-03,1,2008-03-01,all,senate
2008-04,17,2008-04-01,all,senate
2008-05,5,2008-05-01,all,senate
2008-06,16,2008-06-01,all,senate
2008-07,23,2008-07-01,all,senate
2008-08,24,2008-08-01,all,senate
2008-09,33,2008-09-01,all,senate
2008-10,26,2008-10-01,all,senate
2008-11,9,2008-11-01,all,senate
2008-12,24,2008-12-01,all,senate
2009-01,41,2009-01-01,all,senate
2009-02,80,2009-02-01,all,senate
2009-03,130,2009-03-01,all,senate
2009-04,254,2009-04-01,all,senate
2009-05,213,2009-05-01,all,senate
2009-06,221,2009-06-01,all,senate
2009-07,239,2009-07-01,all,senate
2009-08,246,2009-08-01,all,senate
2009-09,239,2009-09-01,all,senate
2009-10,364,2009-10-01,all,senate
2009-11,356,2009-11-01,all,senate
2009-12,358,2009-12-01,all,senate
2010-01,438,2010-01-01,all,senate
2010-02,514,2010-02-01,all,senate
2010-03,725,2010-03-01,all,senate
2010-04,775,2010-04-01,all,senate
2010-05,663,2010-05-01,all,senate
2010-06,747,2010-06-01,all,senate
2010-07,857,2010-07-01,all,senate
2010-08,914,2010-08-01,all,senate
2010-09,758,2010-09-01,all,senate
2010-10,1351,2010-10-01,all,senate
2010-11,472,2010-11-01,all,senate
2010-12,231,2010-12-01,all,senate
2011-01,426,2011-01-01,all,senate
2011-02,519,2011-02-01,all,senate
2011-03,695,2011-03-01,all,senate
2011-04,688,2011-04-01,all,senate
2011-05,931,2011-05-01,all,senate
2011-06,783,2011-06-01,all,senate
2011-07,966,2011-07-01,all,senate
2011-08,772,2011-08-01,all,senate
2011-09,898,2011-09-01,all,senate
2011-10,1046,2011-10-01,all,senate
2011-11,1107,2011-11-01,all,senate
2011-12,1100,2011-12-01,all,senate
2012-01,1509,2012-01-01,all,senate
2012-02,1624,2012-02-01,all,senate
2012-03,2068,2012-03-01,all,senate
2012-04,1832,2012-04-01,all,senate
2012-05,2596,2012-05-01,all,senate
2012-06,2584,2012-06-01,all,senate
2012-07,2807,2012-07-01,all,senate
2012-08,2663,2012-08-01,all,senate
2012-09,2740,2012-09-01,all,senate
2012-10,4886,2012-10-01,all,senate
2012-11,2871,2012-11-01,all,senate
2012-12,1595,2012-12-01,all,senate
2013-01,2239,2013-01-01,all,senate
2013-02,2994,2013-02-01,all,senate
2013-03,3412,2013-03-01,all,senate
2013-04,3528,2013-04-01,all,senate
2013-05,3830,2013-05-01,all,senate
2013-06,4323,2013-06-01,all,senate
2013-07,3930,2013-07-01,all,senate
2013-08,3106,2013-08-01,all,senate
2013-09,3817,2013-09-01,all,senate
2013-10,3626,2013-10-01,all,senate
2013-11,3927,2013-11-01,all,senate
2013-12,2812,2013-12-01,all,senate
2014-01,4692,2014-01-01,all,senate
2014-02,4781,2014-02-01,all,senate
2014-03,5901,2014-03-01,all,senate
2014-04,5675,2014-04-01,all,senate
2014-05,6037,2014-05-01,all,senate
2014-06,5517,2014-06-01,all,senate
2014-07,5808,2014-07-01,all,senate
2014-08,4415,2014-08-01,all,senate
2014-09,6259,2014-09-01,all,senate
2014-10,8779,2014-10-01,all,senate
2014-11,4858,2014-11-01,all,senate
2014-12,3111,2014-12-01,all,senate
2015-01,5392,2015-01-01,all,senate
2015-02,5638,2015-02-01,all,senate
2015-03,7235,2015-03-01,all,senate
2015-04,6595,2015-04-01,all,senate
2015-05,7049,2015-05-01,all,senate
2015-06,8072,2015-06-01,all,senate
2015-07,8907,2015-07-01,all,senate
2015-08,6007,2015-08-01,all,senate
2015-09,8818,2015-09-01,all,senate
2015-10,10821,2015-10-01,all,senate
2015-11,10213,2015-11-01,all,senate
2015-12,9558,2015-12-01,all,senate
2016-01,10504,2016-01-01,all,senate
2016-02,12257,2016-02-01,all,senate
2016-03,13221,2016-03-01,all,senate
2016-04,12555,2016-04-01,all,senate
2016-05,12315,2016-05-01,all,senate
2016-06,14637,2016-06-01,all,senate
2016-07,12343,2016-07-01,all,senate
2016-08,12352,2016-08-01,all,senate
2016-09,14925,2016-09-01,all,senate
2016-10,14902,2016-10-01,all,senate
2016-11,10651,2016-11-01,all,senate
2016-12,8598,2016-12-01,all,senate
2017-01,13465,2017-01-01,all,senate
2017-02,11888,2017-02-01,all,senate
2017-03,15800,2017-03-01,all,senate
2017-04,12735,2017-04-01,all,senate
2017-05,14486,2017-05-01,all,senate
2017-06,14761,2017-06-01,all,senate
2017-07,13666,2017-07-01,all,senate
2017-08,11907,2017-08-01,all,senate
2017-09,16286,2017-09-01,all,senate
2017-10,14610,2017-10-01,all,senate
2017-11,14092,2017-11-01,all,senate
2017-12,12327,2017-12-01,all,senate
2018-01,15333,2018-01-01,all,senate
2018-02,12215,2018-02-01,all,senate
2018-03,15991,2018-03-01,all,senate
2018-04,14559,2018-04-01,all,senate
2018-05,16216,2018-05-01,all,senate
2018-06,17689,2018-06-01,all,senate
2018-07,16250,2018-07-01,all,senate
2018-08,15644,2018-08-01,all,senate
2018-09,17606,2018-09-01,all,senate
2018-10,23223,2018-10-01,all,senate
2018-11,14799,2018-11-01,all,senate
2018-12,10738,2018-12-01,all,senate
2019-01,13675,2019-01-01,all,senate
2019-02,13887,2019-02-01,all,senate
2019-03,15878,2019-03-01,all,senate
2019-04,13847,2019-04-01,all,senate
2019-05,16849,2019-05-01,all,senate
2019-06,16642,2019-06-01,all,senate
2019-07,15879,2019-07-01,all,senate
2019-08,12551,2019-08-01,all,senate
2019-09,14838,2019-09-01,all,senate
2019-10,15914,2019-10-01,all,senate
2019-11,14167,2019-11-01,all,senate
2019-12,13747,2019-12-01,all,senate
2020-01,16384,2020-01-01,all,senate
2020-02,15607,2020-02-01,all,senate
2020-03,22479,2020-03-01,all,senate
2020-04,20593,2020-04-01,all,senate
2020-05,10280,2020-05-01,all,senate
2020-06,8080,2020-06-01,all,senate
2020-07,9201,2020-07-01,all,senate
2020-08,11384,2020-08-01,all,senate
2020-09,12204,2020-09-01,all,senate
2020-10,15126,2020-10-01,all,senate
2020-11,8542,2020-11-01,all,senate
2020-12,8875,2020-12-01,all,senate
2021-01,7610,2021-01-01,all,senate
2021-02,8136,2021-02-01,all,senate
2021-03,11153,2021-03-01,all,senate
2021-04,9982,2021-04-01,all,senate
2021-05,9888,2021-05-01,all,senate
2021-06,10768,2021-06-01,all,senate
2021-07,11220,2021-07-01,all,senate
2021-08,11743,2021-08-01,all,senate
2021-09,11528,2021-09-01,all,senate
2021-10,11745,2021-10-01,all,senate
2021-11,11967,2021-11-01,all,senate
2021-12,11256,2021-12-01,all,senate
2022-01,12186,2022-01-01,all,senate
2022-02,13403,2022-02-01,all,senate
2022-03,18149,2022-03-01,all,senate
2022-04,13460,2022-04-01,all,senate
2022-05,14942,2022-05-01,all,senate
2022-06,14104,2022-06-01,all,senate
2022-07,13792,2022-07-01,all,senate
2022-08,15533,2022-08-01,all,senate
2022-09,15395,2022-09-01,all,senate
2022-10,16498,2022-10-01,all,senate
2022-11,13291,2022-11-01,all,senate
2022-12,10266,2022-12-01,all,senate
2023-01,9921,2023-01-01,all,senate
2023-02,11521,2023-02-01,all,senate
2023-03,10035,2023-03-01,all,senate
2008-01,2,2008-01-01,combined,house
2008-02,8,2008-02-01,combined,house
2008-03,4,2008-03-01,combined,house
2008-04,6,2008-04-01,combined,house
2008-05,3,2008-05-01,combined,house
2008-06,7,2008-06-01,combined,house
2008-07,9,2008-07-01,combined,house
2008-08,16,2008-08-01,combined,house
2008-09,7,2008-09-01,combined,house
2008-10,28,2008-10-01,combined,house
2008-11,42,2008-11-01,combined,house
2008-12,78,2008-12-01,combined,house
2009-01,150,2009-01-01,combined,house
2009-02,449,2009-02-01,combined,house
2009-03,692,2009-03-01,combined,house
2009-04,672,2009-04-01,combined,house
2009-05,611,2009-05-01,combined,house
2009-06,973,2009-06-01,combined,house
2009-07,1194,2009-07-01,combined,house
2009-08,818,2009-08-01,combined,house
2009-09,1289,2009-09-01,combined,house
2009-10,1327,2009-10-01,combined,house
2009-11,1310,2009-11-01,combined,house
2009-12,1023,2009-12-01,combined,house
2010-01,1665,2010-01-01,combined,house
2010-02,1711,2010-02-01,combined,house
2010-03,2749,2010-03-01,combined,house
2010-04,2251,2010-04-01,combined,house
2010-05,2130,2010-05-01,combined,house
2010-06,2667,2010-06-01,combined,house
2010-07,2424,2010-07-01,combined,house
2010-08,2366,2010-08-01,combined,house
2010-09,2725,2010-09-01,combined,house
2010-10,3013,2010-10-01,combined,house
2010-11,1369,2010-11-01,combined,house
2010-12,1111,2010-12-01,combined,house
2011-01,2178,2011-01-01,combined,house
2011-02,2173,2011-02-01,combined,house
2011-03,3295,2011-03-01,combined,house
2011-04,2687,2011-04-01,combined,house
2011-05,3732,2011-05-01,combined,house
2011-06,3545,2011-06-01,combined,house
2011-07,3687,2011-07-01,combined,house
2011-08,2689,2011-08-01,combined,house
2011-09,3535,2011-09-01,combined,house
2011-10,4302,2011-10-01,combined,house
2011-11,3873,2011-11-01,combined,house
2011-12,3278,2011-12-01,combined,house
2012-01,4567,2012-01-01,combined,house
2012-02,4948,2012-02-01,combined,house
2012-03,5380,2012-03-01,combined,house
2012-04,5387,2012-04-01,combined,house
2012-05,5892,2012-05-01,combined,house
2012-06,6683,2012-06-01,combined,house
2012-07,6560,2012-07-01,combined,house
2012-08,5709,2012-08-01,combined,house
2012-09,6221,2012-09-01,combined,house
2012-10,8002,2012-10-01,combined,house
2012-11,5971,2012-11-01,combined,house
2012-12,3407,2012-12-01,combined,house
2013-01,6310,2013-01-01,combined,house
2013-02,7471,2013-02-01,combined,house
2013-03,8736,2013-03-01,combined,house
2013-04,9969,2013-04-01,combined,house
2013-05,12744,2013-05-01,combined,house
2013-06,12622,2013-06-01,combined,house
2013-07,12913,2013-07-01,combined,house
2013-08,9655,2013-08-01,combined,house
2013-09,12873,2013-09-01,combined,house
2013-10,14200,2013-10-01,combined,house
2013-11,11624,2013-11-01,combined,house
2013-12,9295,2013-12-01,combined,house
2014-01,13659,2014-01-01,combined,house
2014-02,12138,2014-02-01,combined,house
2014-03,15868,2014-03-01,combined,house
2014-04,15695,2014-04-01,combined,house
2014-05,17571,2014-05-01,combined,house
2014-06,16132,2014-06-01,combined,house
2014-07,18764,2014-07-01,combined,house
2014-08,12996,2014-08-01,combined,house
2014-09,15528,2014-09-01,combined,house
2014-10,14714,2014-10-01,combined,house
2014-11,11397,2014-11-01,combined,house
2014-12,9033,2014-12-01,combined,house
2015-01,16364,2015-01-01,combined,house
2015-02,17032,2015-02-01,combined,house
2015-03,19141,2015-03-01,combined,house
2015-04,18387,2015-04-01,combined,house
2015-05,16979,2015-05-01,combined,house
2015-06,19704,2015-06-01,combined,house
2015-07,22276,2015-07-01,combined,house
2015-08,14893,2015-08-01,combined,house
2015-09,19057,2015-09-01,combined,house
2015-10,20093,2015-10-01,combined,house
2015-11,17140,2015-11-01,combined,house
2015-12,15336,2015-12-01,combined,house
2016-01,20127,2016-01-01,combined,house
2016-02,20729,2016-02-01,combined,house
2016-03,24029,2016-03-01,combined,house
2016-04,23206,2016-04-01,combined,house
2016-05,23805,2016-05-01,combined,house
2016-06,27768,2016-06-01,combined,house
2016-07,21899,2016-07-01,combined,house
2016-08,19377,2016-08-01,combined,house
2016-09,25308,2016-09-01,combined,house
2016-10,21396,2016-10-01,combined,house
2016-11,18309,2016-11-01,combined,house
2016-12,16436,2016-12-01,combined,house
2017-01,30967,2017-01-01,combined,house
2017-02,28387,2017-02-01,combined,house
2017-03,42836,2017-03-01,combined,house
2017-04,29916,2017-04-01,combined,house
2017-05,34842,2017-05-01,combined,house
2017-06,35990,2017-06-01,combined,house
2017-07,33832,2017-07-01,combined,house
2017-08,29414,2017-08-01,combined,house
2017-09,35622,2017-09-01,combined,house
2017-10,35676,2017-10-01,combined,house
2017-11,31434,2017-11-01,combined,house
2017-12,29808,2017-12-01,combined,house
2018-01,37382,2018-01-01,combined,house
2018-02,30869,2018-02-01,combined,house
2018-03,37838,2018-03-01,combined,house
2018-04,33523,2018-04-01,combined,house
2018-05,37265,2018-05-01,combined,house
2018-06,41021,2018-06-01,combined,house
2018-07,35991,2018-07-01,combined,house
2018-08,31259,2018-08-01,combined,house
2018-09,34354,2018-09-01,combined,house
2018-10,38848,2018-10-01,combined,house
2018-11,28518,2018-11-01,combined,house
2018-12,23322,2018-12-01,combined,house
2019-01,20327,2019-01-01,combined,house
2019-02,30997,2019-02-01,combined,house
2019-03,37659,2019-03-01,combined,house
2019-04,26774,2019-04-01,combined,house
2019-05,21774,2019-05-01,combined,house
2019-06,29710,2019-06-01,combined,house
2019-07,25312,2019-07-01,combined,house
2019-08,19662,2019-08-01,combined,house
2019-09,31409,2019-09-01,combined,house
2019-10,37833,2019-10-01,combined,house
2019-11,39644,2019-11-01,combined,house
2019-12,25968,2019-12-01,combined,house
2020-01,35063,2020-01-01,combined,house
2020-02,37166,2020-02-01,combined,house
2020-03,63380,2020-03-01,combined,house
2020-04,44299,2020-04-01,combined,house
2020-05,34638,2020-05-01,combined,house
2020-06,28747,2020-06-01,combined,house
2020-07,30093,2020-07-01,combined,house
2020-08,31596,2020-08-01,combined,house
2020-09,32855,2020-09-01,combined,house
2020-10,36367,2020-10-01,combined,house
2020-11,23729,2020-11-01,combined,house
2020-12,24925,2020-12-01,combined,house
2021-01,31438,2021-01-01,combined,house
2021-02,31394,2021-02-01,combined,house
2021-03,40607,2021-03-01,combined,house
2021-04,35656,2021-04-01,combined,house
2021-05,34264,2021-05-01,combined,house
2021-06,35123,2021-06-01,combined,house
2021-07,36477,2021-07-01,combined,house
2021-08,35037,2021-08-01,combined,house
2021-09,37804,2021-09-01,combined,house
